id,timestamp,subject,session,event,handle,content_pk1
82,2017-09-06T09:57:57Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547020
82,2017-09-06T09:57:57Z,R and the Enlightenment,28320790,COURSE_ACCESS,content,1532827
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1532818
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1532833
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1532834
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1532835
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1686099
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1686102
82,2017-09-06T09:58:07Z,R and the Enlightenment,28320790,COURSE_ACCESS,content,1532818
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1532827
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547014
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547015
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547016
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547017
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547018
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547019
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,CONTENT_ACCESS,NA,1547020
82,2017-09-06T09:59:53Z,R and the Enlightenment,28320790,COURSE_ACCESS,content,1532827
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1532827
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547014
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547015
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547016
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547017
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547018
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547019
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547020
82,2017-09-06T10:03:58Z,R and the Enlightenment,28321413,COURSE_ACCESS,content,1532827
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1532827
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547014
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547015
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547016
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547017
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,COURSE_ACCESS,content,1532827
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547018
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547019
82,2017-09-06T10:04:05Z,R and the Enlightenment,28321413,CONTENT_ACCESS,NA,1547020
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547015
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1532827
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547014
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547016
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547017
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547018
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547019
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1547020
82,2017-09-07T08:13:39Z,R and the Enlightenment,28377928,COURSE_ACCESS,content,1532827
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1532818
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1532833
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1532834
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1532835
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1686099
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,CONTENT_ACCESS,NA,1686102
82,2017-09-07T08:13:43Z,R and the Enlightenment,28377928,COURSE_ACCESS,content,1532818
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532818
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532833
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1686102
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532834
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532835
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1686099
82,2017-09-08T10:41:19Z,R and the Enlightenment,28449492,COURSE_ACCESS,content,1532818
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532818
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532833
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532834
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,COURSE_ACCESS,content,1532818
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1532835
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1686099
82,2017-09-08T10:41:24Z,R and the Enlightenment,28449492,CONTENT_ACCESS,NA,1686102
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,COURSE_ACCESS,content,1532818
82,2017-09-12T09:19:26Z,R and the Enlightenment,28664409,COURSE_ACCESS,NA,NA
82,2017-09-12T09:41:58Z,R and the Enlightenment,28664409,COURSE_ACCESS,NA,NA
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1532827
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547014
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547015
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547016
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547017
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547018
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547019
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1547020
82,2017-09-12T09:49:54Z,R and the Enlightenment,28666891,COURSE_ACCESS,content,1532827
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1532828
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561063
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561064
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561065
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561067
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561068
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561069
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,CONTENT_ACCESS,NA,1561071
82,2017-09-12T09:50:04Z,R and the Enlightenment,28666891,COURSE_ACCESS,content,1532828
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1532827
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547014
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547015
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547019
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547016
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547017
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547018
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,CONTENT_ACCESS,NA,1547020
82,2017-09-10T11:42:21Z,R and the Enlightenment,28545213,COURSE_ACCESS,content,1532827
82,2017-09-10T11:42:29Z,R and the Enlightenment,28545213,COURSE_ACCESS,NA,NA
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1532827
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547014
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547015
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547019
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547016
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547017
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547018
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1547020
82,2017-09-11T10:51:24Z,R and the Enlightenment,28599874,COURSE_ACCESS,content,1532827
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1532828
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561063
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561064
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561065
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561067
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561068
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561069
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,CONTENT_ACCESS,NA,1561071
82,2017-09-11T10:51:31Z,R and the Enlightenment,28599874,COURSE_ACCESS,content,1532828
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,CONTENT_ACCESS,NA,1532818
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,CONTENT_ACCESS,NA,1532833
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,CONTENT_ACCESS,NA,1532834
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,CONTENT_ACCESS,NA,1532835
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,CONTENT_ACCESS,NA,1686099
82,2017-09-12T09:18:07Z,R and the Enlightenment,28664409,CONTENT_ACCESS,NA,1686102
82,2017-11-20T13:11:06Z,R and the Enlightenment,32220851,COURSE_ACCESS,NA,NA
82,2017-11-20T13:10:50Z,R and the Enlightenment,32220851,COURSE_ACCESS,NA,1208419
82,2017-11-13T14:38:06Z,R and the Enlightenment,31970997,COURSE_ACCESS,NA,NA
82,2017-11-13T14:37:55Z,R and the Enlightenment,31970997,COURSE_ACCESS,NA,1208419
82,2017-10-20T11:24:46Z,R and the Enlightenment,30967956,COURSE_ACCESS,NA,NA
82,2017-10-20T11:24:41Z,R and the Enlightenment,30967956,COURSE_ACCESS,content,1532832
82,2017-10-20T11:24:41Z,R and the Enlightenment,30967956,CONTENT_ACCESS,NA,1532914
82,2017-10-20T11:24:41Z,R and the Enlightenment,30967956,CONTENT_ACCESS,NA,1532832
82,2017-11-10T11:18:30Z,R and the Enlightenment,31857263,COURSE_ACCESS,check_grade,NA
82,2017-11-10T11:18:22Z,R and the Enlightenment,31857263,COURSE_ACCESS,NA,1208419
82,2017-10-17T11:21:51Z,R and the Enlightenment,30784771,COURSE_ACCESS,content,1532832
82,2017-10-17T11:21:51Z,R and the Enlightenment,30784771,CONTENT_ACCESS,NA,1532914
82,2017-10-17T11:21:51Z,R and the Enlightenment,30784771,CONTENT_ACCESS,NA,1532832
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,COURSE_ACCESS,content,1532831
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847525
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847524
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847522
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847521
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847520
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847518
82,2017-10-17T10:46:19Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1847517
82,2017-10-17T10:46:18Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1532831
82,2017-10-17T10:46:07Z,R and the Enlightenment,30781989,COURSE_ACCESS,content,1532832
82,2017-10-17T10:46:07Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1532914
82,2017-10-17T10:46:07Z,R and the Enlightenment,30781989,CONTENT_ACCESS,NA,1532832
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1532830
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562834
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562836
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562837
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562839
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562841
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562843
82,2017-09-25T10:58:57Z,R and the Enlightenment,29434042,CONTENT_ACCESS,NA,1562845
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,COURSE_ACCESS,content,1532830
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562845
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562843
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562841
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562839
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562837
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562836
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1562834
82,2017-10-12T14:59:04Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1532830
82,2017-10-12T14:58:48Z,R and the Enlightenment,30484382,COURSE_ACCESS,content,1532832
82,2017-10-12T14:58:48Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1532914
82,2017-10-12T14:58:48Z,R and the Enlightenment,30484382,CONTENT_ACCESS,NA,1532832
82,2017-10-12T14:01:48Z,R and the Enlightenment,30479839,COURSE_ACCESS,content,1532832
82,2017-10-12T14:01:48Z,R and the Enlightenment,30479839,CONTENT_ACCESS,NA,1532914
82,2017-10-12T14:01:48Z,R and the Enlightenment,30479839,CONTENT_ACCESS,NA,1532832
82,2017-10-12T13:58:48Z,R and the Enlightenment,30479744,COURSE_ACCESS,NA,NA
82,2017-10-12T13:58:25Z,R and the Enlightenment,30479744,COURSE_ACCESS,check_grade,NA
82,2017-10-12T13:58:20Z,R and the Enlightenment,30479744,COURSE_ACCESS,content,1532832
82,2017-10-12T13:58:20Z,R and the Enlightenment,30479744,CONTENT_ACCESS,NA,1532914
82,2017-10-12T13:58:20Z,R and the Enlightenment,30479744,CONTENT_ACCESS,NA,1532832
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,COURSE_ACCESS,content,1532826
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546923
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546922
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546921
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546920
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546919
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546918
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1546917
82,2017-10-12T10:27:36Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1532826
82,2017-10-12T10:27:30Z,R and the Enlightenment,30462536,COURSE_ACCESS,NA,1542171
82,2017-10-12T10:27:09Z,R and the Enlightenment,30462536,COURSE_ACCESS,content,1532832
82,2017-10-12T10:27:09Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1532914
82,2017-10-12T10:27:09Z,R and the Enlightenment,30462536,CONTENT_ACCESS,NA,1532832
82,2017-10-10T18:48:11Z,R and the Enlightenment,30355943,COURSE_ACCESS,NA,NA
82,2017-10-10T18:47:22Z,R and the Enlightenment,30355943,COURSE_ACCESS,check_grade,NA
82,2017-10-10T18:45:17Z,R and the Enlightenment,30355943,COURSE_ACCESS,NA,NA
82,2017-10-10T18:44:50Z,R and the Enlightenment,30355943,COURSE_ACCESS,check_grade,NA
82,2017-10-10T18:44:31Z,R and the Enlightenment,30355943,COURSE_ACCESS,content,1532832
82,2017-10-10T18:44:31Z,R and the Enlightenment,30355943,CONTENT_ACCESS,NA,1532914
82,2017-10-10T18:44:31Z,R and the Enlightenment,30355943,CONTENT_ACCESS,NA,1532832
82,2017-09-17T08:20:04Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1532828
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561063
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561064
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561065
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561067
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561068
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561069
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561071
82,2017-09-17T08:20:05Z,R and the Enlightenment,28955721,COURSE_ACCESS,content,1532828
82,2017-09-17T08:20:11Z,R and the Enlightenment,28955721,COURSE_ACCESS,NA,NA
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1532828
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561063
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561064
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561065
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561067
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,COURSE_ACCESS,content,1532828
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561068
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561069
82,2017-09-17T08:20:52Z,R and the Enlightenment,28955721,CONTENT_ACCESS,NA,1561071
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,COURSE_ACCESS,content,1532828
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561071
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561069
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561068
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561067
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561065
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561064
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1561063
82,2017-10-05T10:56:26Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1532828
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,COURSE_ACCESS,content,1532830
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562845
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562843
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562841
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562839
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562837
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562836
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1562834
82,2017-10-05T10:56:19Z,R and the Enlightenment,30014906,CONTENT_ACCESS,NA,1532830
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,COURSE_ACCESS,content,1532828
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561071
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561069
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561068
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561067
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561065
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561064
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1561063
82,2017-10-05T10:39:11Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1532828
82,2017-10-05T09:22:56Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1532914
82,2017-10-05T09:22:56Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1532832
82,2017-10-05T09:22:56Z,R and the Enlightenment,30008297,COURSE_ACCESS,content,1532832
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,COURSE_ACCESS,content,1532830
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562845
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562843
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562841
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562839
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562837
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562836
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1562834
82,2017-10-05T09:22:48Z,R and the Enlightenment,30008297,CONTENT_ACCESS,NA,1532830
82,2017-10-04T10:55:52Z,R and the Enlightenment,29949005,COURSE_ACCESS,content,1532832
82,2017-10-04T10:55:52Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1532914
82,2017-10-04T10:55:52Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1532832
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,COURSE_ACCESS,content,1532830
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562845
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562843
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562841
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562839
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562837
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562836
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1562834
82,2017-10-04T10:55:44Z,R and the Enlightenment,29949005,CONTENT_ACCESS,NA,1532830
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,COURSE_ACCESS,content,1532831
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847525
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847524
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847522
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847521
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847520
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847518
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1847517
82,2017-10-03T09:27:47Z,R and the Enlightenment,29872356,CONTENT_ACCESS,NA,1532831
82,2017-10-09T12:32:36Z,R and the Enlightenment,30249976,COURSE_ACCESS,content,1532832
82,2017-10-09T12:32:36Z,R and the Enlightenment,30249976,CONTENT_ACCESS,NA,1532914
82,2017-10-09T12:32:36Z,R and the Enlightenment,30249976,CONTENT_ACCESS,NA,1532832
82,2017-10-09T12:32:31Z,R and the Enlightenment,30249976,COURSE_ACCESS,content,1532831
82,2017-10-09T12:32:31Z,R and the Enlightenment,30249976,CONTENT_ACCESS,NA,1847525
82,2017-10-09T12:32:31Z,R and the Enlightenment,30249976,CONTENT_ACCESS,NA,1847524
82,2017-10-09T12:32:31Z,R and the Enlightenment,30249976,CONTENT_ACCESS,NA,1847522
82,2017-10-09T12:32:31Z,R and the Enlightenment,30249976,CONTENT_ACCESS,NA,1847521
